7.402686732799058689e+01 5.691448275904683607e-01 9.321552837660131985e-01
7.391848574838670061e+01 5.975225555171881364e-01 9.148089287249067114e-01
7.399234569843147824e+01 6.252998255532885574e-01 9.214620264805063465e-01
7.396625572920881098e+01 6.523169256894574275e-01 9.477953619324988033e-01
7.399814409962168327e+01 6.788686269634129911e-01 9.234626205849638669e-01
7.395407729769092953e+01 7.048090643959862289e-01 9.440399927268666724e-01
7.403576172406303613e+01 7.301697125293413748e-01 1.009961238345717272e+00
7.400383137216502405e+01 7.557290077834267761e-01 1.034847512128090230e+00
7.398338965770518882e+01 7.821297672162631498e-01 1.068772598447189637e+00
7.406724180849047912e+01 8.101584920591334837e-01 1.096405832231583499e+00
7.404277172884849278e+01 8.418082726286321149e-01 1.109114853663642375e+00
7.417060433982146606e+01 8.887882212639700574e-01 1.454176527768423988e+00
