3.112128251256343958e+01 8.177572842711464673e-01 4.161166478167039329e-01
3.112000165761214632e+01 8.665067458366779718e-01 4.272106552271558444e-01
3.288519571121918972e+01 3.095088295046162785e-01 3.852062346747551214e-01
3.287979250754251126e+01 3.280353441239826640e-01 3.847745115182313325e-01
3.288915187137045848e+01 3.462358009215183441e-01 3.837587848587310502e-01
3.289017562211776635e+01 3.640893156942096587e-01 3.826388236369036577e-01
3.288706984689359558e+01 3.817129851698412568e-01 3.842605796199649593e-01
3.289024811960213412e+01 3.990901243699724876e-01 3.874462993081681517e-01
3.288811207174467199e+01 4.164994428456707531e-01 3.893838530624381122e-01
3.288890108667875012e+01 4.336856674953460389e-01 3.914648726660818201e-01
3.288456120486757328e+01 4.507916241442342375e-01 3.945203974548765480e-01
3.288419402740596809e+01 4.678749715893977257e-01 3.970723390569801392e-01
3.288777729220053203e+01 4.848498885062621500e-01 4.003971142766380997e-01
3.288890717220088078e+01 5.017439914059313999e-01 4.004096327254891285e-01
3.288255575745075987e+01 5.187275649450471260e-01 4.048621456510699823e-01
3.288865000745253298e+01 5.356763505975526973e-01 4.063766191786478132e-01
3.289010619919786649e+01 5.525848184879129654e-01 4.093841019973091799e-01
3.289102978432566715e+01 5.695458499041703426e-01 4.099205724540785356e-01
3.288616905155461012e+01 5.864751725484392830e-01 4.146778698970168264e-01
3.289116182705931379e+01 6.034659848164320994e-01 4.139649742147167299e-01
3.288682694686046659e+01 6.204771296087889798e-01 4.152730865845007946e-01
3.289559083282443197e+01 6.375431025155160469e-01 4.165995532325914019e-01
3.289529536294040213e+01 6.547474398910969606e-01 4.189079374710622528e-01
3.289170473903337211e+01 6.722816863704385026e-01 4.200572754994126856e-01
3.289206385119469900e+01 6.901441485030768153e-01 4.212831486596794184e-01
3.289494210845950306e+01 7.084719100417468107e-01 4.222735275646861131e-01
3.289475672371678172e+01 7.274672275831101098e-01 4.210102624326781950e-01
3.289522150173176129e+01 7.471951299238758226e-01 4.209776798179229451e-01
3.290109959644038184e+01 7.685118661655874206e-01 4.210240518447309621e-01
3.290662986203581397e+01 7.923879044175893283e-01 4.203334678166269489e-01
3.290691411662474053e+01 8.212407009804921776e-01 4.172540092124832345e-01
3.292321359062544417e+01 8.692359271090118744e-01 4.306247001224780546e-01
3.486019177781798817e+01 3.097446028996918566e-01 3.783272064913298927e-01
3.486299008849557168e+01 3.287131916688963984e-01 3.807631498424910443e-01
3.485931888610311091e+01 3.472666592974724131e-01 3.805626618553381579e-01
3.486163347145374303e+01 3.654774964638688450e-01 3.821483894027251638e-01
3.486201577973800170e+01 3.834490568130831667e-01 3.826433380092958969e-01
3.486358779351478177e+01 4.011866875164116775e-01 3.856213753311296122e-01
3.486117794102537459e+01 4.187183516477990253e-01 3.890475542786664409e-01
3.486450631893954011e+01 4.362389225243976654e-01 3.908106241572433248e-01
3.486603605551486851e+01 4.535750926323868781e-01 3.950947480256920552e-01
3.486143961263089608e+01 4.708865513865870822e-01 3.976424764871709372e-01
3.486356831984397076e+01 4.880479588919295897e-01 3.977066404862563687e-01
3.486772772027599387e+01 5.051898669325803892e-01 4.029280206721188584e-01
3.486499519096078359e+01 5.224104833141670623e-01 4.046386500528532104e-01
3.486221390468989512e+01 5.395353858714578843e-01 4.082414708943471471e-01
3.486827643325476345e+01 5.565038450785164681e-01 4.084027682217907795e-01
3.486826134217723450e+01 5.734573216957409292e-01 4.107007765271962763e-01
3.487262904018842846e+01 5.904974658864803327e-01 4.132259517136393501e-01
3.485762985401076008e+01 6.075673338809124413e-01 4.150008603348267489e-01
3.486944720693127664e+01 6.246668980161709239e-01 4.156295430809850422e-01
3.486084900661563069e+01 6.418738523945071162e-01 4.175885932186692018e-01
3.486885216935308307e+01 6.591512205292543447e-01 4.186723367877703827e-01
3.487370545968735058e+01 6.766814988102410888e-01 4.213093590391724930e-01
3.487243292056241017e+01 6.944778576942567394e-01 4.207353773679230469e-01
3.487776074071157950e+01 7.126918169785191326e-01 4.215495549351763738e-01
3.487954258682929520e+01 7.315523994337896907e-01 4.223383416875767793e-01
3.487571841977069909e+01 7.512121035321276397e-01 4.207261793944373496e-01
3.487988454837896057e+01 7.723726854868606662e-01 4.216530433845636083e-01
3.487916965641774425e+01 7.961149942363394683e-01 4.200752159165146993e-01
3.488457420674984633e+01 8.246758695184382981e-01 4.199382701832087839e-01
3.489781642332636125e+01 8.719430354142357897e-01 4.326384971029727522e-01
3.706229230842966160e+01 3.098227933700173353e-01 3.760437770826635662e-01
3.705814093446385016e+01 3.292265382426593501e-01 3.790675824548132011e-01
3.706014585431410779e+01 3.481891633966263666e-01 3.792695471791257544e-01
3.706205981422839812e+01 3.667296430876936242e-01 3.802121597127465780e-01
3.706649818416614295e+01 3.850185520299715392e-01 3.850814232822631911e-01
3.704977489490036646e+01 4.032536944763875364e-01 3.882840624025288290e-01
3.706753789192053006e+01 4.213172701072047666e-01 3.893907836874890838e-01
3.705509028158771656e+01 4.391453616026290141e-01 3.917882803594479602e-01
3.706579411453546413e+01 4.567659611337405168e-01 3.945353223627443562e-01
3.706327473810032558e+01 4.743228290232630595e-01 3.948352563024030148e-01
3.706299461739040879e+01 4.918081363328880018e-01 3.993923115321396655e-01
3.706829600281496795e+01 5.091997920215302065e-01 4.010433072610865568e-01
3.706612102074870307e+01 5.267058891192257786e-01 4.044514770915787483e-01
3.706698394052324375e+01 5.441167004792282214e-01 4.054646189977281767e-01
3.706303621744419274e+01 5.612990335203875691e-01 4.087764911548148472e-01
3.705873101919916479e+01 5.783234886499598604e-01 4.101546615730587986e-01
3.707237480437652266e+01 5.953986238111772522e-01 4.115092623320406040e-01
3.706771977671652252e+01 6.126173189853907353e-01 4.146116161028288172e-01
3.706385074622691178e+01 6.298626787876748789e-01 4.152126816226437422e-01
3.707051050241390300e+01 6.471122018270011322e-01 4.175323183692797868e-01
3.707193833103534786e+01 6.644255414603658094e-01 4.184618823874890481e-01
3.706584557362512555e+01 6.818868485726840012e-01 4.214750985201409783e-01
3.707579434379690042e+01 6.995973605529871575e-01 4.206066092265807743e-01
3.707195670664874854e+01 7.176945742426400487e-01 4.214705717391887818e-01
3.707139054813027457e+01 7.361436846640793119e-01 4.219098151314916723e-01
3.707827113839877597e+01 7.557719514588002729e-01 4.226659591837542695e-01
3.707723782907368815e+01 7.768155926613564688e-01 4.222655806652648725e-01
3.708128543633206675e+01 8.003069338412744926e-01 4.210377724078454009e-01
3.708425016744460834e+01 8.285195412923067604e-01 4.218866592240883007e-01
3.710190534276592444e+01 8.748515719107007316e-01 4.345476480734892788e-01
3.951570901353509413e+01 3.100687543252579892e-01 3.785450994672583946e-01
3.952008926411949119e+01 3.299777389062636401e-01 3.785603244102577203e-01
3.950890692712508923e+01 3.494884716726832652e-01 3.804534284519082155e-01
3.951709619545440688e+01 3.685768888315545944e-01 3.821692565032819289e-01
3.952809089579407953e+01 3.871794661576148378e-01 3.845171216254273938e-01
3.952840723323755867e+01 4.056770420267826749e-01 3.871293136920219147e-01
3.950995230927658497e+01 4.240961855834414762e-01 3.900873861715105639e-01
3.952086276436744328e+01 4.423419731726681015e-01 3.909888697927445533e-01
3.951144033836860814e+01 4.603853430643830569e-01 3.936648341776517457e-01
3.952688835197947270e+01 4.781274519941559609e-01 3.936260047926670724e-01
3.951961747028185101e+01 4.957442296175283425e-01 3.985499881625232943e-01
3.952328251095469369e+01 5.134080201517898789e-01 4.002566606606776656e-01
3.952317925655020758e+01 5.310285298805235144e-01 4.036446735834990918e-01
3.952438166152661125e+01 5.484736385826139982e-01 4.050312952130722399e-01
3.951966122340557774e+01 5.658442372788907715e-01 4.071497191392758341e-01
3.951582266122075993e+01 5.832230564527505212e-01 4.094137385579440513e-01
3.952890305399052551e+01 6.003878734790101257e-01 4.116138526185814106e-01
3.952684041290024908e+01 6.175776348136315930e-01 4.146964749600307032e-01
3.952836246640424633e+01 6.349488867125187008e-01 4.160412248195012874e-01
3.952735649190123013e+01 6.521252804305947004e-01 4.184621610050161533e-01
3.953366149589545131e+01 6.693713669314741432e-01 4.188851602553198550e-01
3.953571013705815318e+01 6.868137164689590568e-01 4.204907636317747888e-01
3.953601674222153406e+01 7.044445536328567403e-01 4.205895410443901694e-01
3.953333312900211638e+01 7.224580701695993978e-01 4.218300727191093835e-01
3.954091395741494352e+01 7.410003784545347028e-01 4.239641996114979494e-01
3.954202989253111156e+01 7.603470824621058055e-01 4.222868576896934845e-01
3.954833651206804035e+01 7.811876426337192036e-01 4.221721560116835081e-01
3.954925323199343268e+01 8.042724490569045370e-01 4.220156823328874984e-01
3.955767205658095520e+01 8.321466852805070591e-01 4.221393016025093425e-01
3.955564640009862387e+01 8.778109138516575483e-01 4.386777738327223286e-01
4.228897982686654444e+01 3.103376683702230854e-01 3.794754464051375287e-01
4.228943834641712840e+01 3.306881760451221841e-01 3.771878332385487642e-01
4.229842101643839669e+01 3.506291806223333363e-01 3.794564807654888239e-01
4.228303851965517879e+01 3.701813994901003713e-01 3.814123107428530335e-01
4.228493676448962191e+01 3.892348245140663798e-01 3.826960561552906204e-01
4.229103242811699914e+01 4.080476925448762171e-01 3.867087232272782837e-01
4.229911856266476633e+01 4.267569003917528470e-01 3.892604226368104325e-01
4.228848732405366206e+01 4.453085415243971945e-01 3.900870492483332064e-01
4.229307906858505106e+01 4.637168465437420672e-01 3.922576003192165817e-01
4.229454955029741825e+01 4.818861713675388070e-01 3.944537633635117890e-01
4.229982083108320978e+01 4.998085925615608494e-01 3.977328777190602960e-01
4.229074897701579516e+01 5.176940109578159754e-01 3.999950840468232127e-01
4.229982194774292736e+01 5.355148738587670598e-01 4.015115593999776245e-01
4.229208479663310527e+01 5.530890808435925399e-01 4.045040147398318853e-01
4.231184412025415753e+01 5.705468799972716054e-01 4.067580049335662307e-01
4.230148516918892199e+01 5.880442718105276523e-01 4.102565813435775643e-01
4.230248627398355410e+01 6.053012245341264919e-01 4.133121478254099257e-01
4.229801421039812936e+01 6.226107709435423354e-01 4.155232243021342864e-01
4.230127954659547385e+01 6.399026662034175139e-01 4.150328656970837526e-01
4.229638946682010214e+01 6.572001901642340327e-01 4.176322469489039957e-01
4.229755137337021864e+01 6.744772480706882067e-01 4.193347384701560099e-01
4.230383164671126650e+01 6.918690569773841004e-01 4.193534072408191538e-01
4.229808229994377911e+01 7.094925576946085055e-01 4.209081410413995639e-01
4.231034688411488531e+01 7.274421075716910323e-01 4.237006174491714239e-01
4.230630816316995890e+01 7.459282078303858254e-01 4.232845614058008965e-01
4.231008013538227885e+01 7.650602362763052611e-01 4.226025751086422422e-01
4.231602809449335467e+01 7.855795271670192870e-01 4.222348807641391755e-01
4.231355518686888928e+01 8.085209334154059846e-01 4.241183840142477290e-01
4.232913108777852784e+01 8.359233233748128988e-01 4.247726589638513572e-01
4.235049291962425855e+01 8.807018713045267067e-01 4.397255905687416644e-01
4.542139083895710172e+01 3.106989868227694740e-01 3.781089911952288940e-01
4.543154793503106958e+01 3.317769048225584494e-01 3.764213660950798124e-01
4.542351874443461668e+01 3.522982437754877960e-01 3.804148657664172539e-01
4.544158277857990669e+01 3.723223166313203714e-01 3.790425649327984203e-01
4.543009687384416395e+01 3.920629068178517751e-01 3.822489657628365123e-01
4.542348841180231034e+01 4.113794826283266315e-01 3.843053211792120116e-01
4.543688225538792835e+01 4.304164538526786266e-01 3.884806707979353568e-01
4.544056966384734153e+01 4.492289822835188740e-01 3.890523450353713386e-01
4.542921017010848317e+01 4.678161094978515733e-01 3.904787801875909681e-01
4.542380747332455826e+01 4.862782025784446738e-01 3.925394265619902012e-01
4.543361020190216237e+01 5.045544224997067229e-01 3.958427105539508717e-01
4.544291891097453373e+01 5.225578736838968341e-01 3.979359815810002976e-01
4.543773119601222277e+01 5.405234152149211990e-01 4.007391062917249891e-01
4.543049289909497190e+01 5.583973846763908844e-01 4.031743864014620260e-01
4.543083317753141159e+01 5.759329393142751385e-01 4.068794296268629651e-01
4.543214105079750453e+01 5.935073404718316237e-01 4.100757344877566934e-01
4.545401711727282645e+01 6.109716954510274745e-01 4.121821779585091439e-01
4.544732692975501465e+01 6.283594999755599542e-01 4.121444667001470941e-01
4.545150278262065058e+01 6.456689045184619280e-01 4.144117527468534345e-01
4.543736849995629257e+01 6.630000551964753130e-01 4.164579429043727132e-01
4.544891242756987282e+01 6.802972209490357747e-01 4.189537331268625708e-01
4.545260245085640349e+01 6.976765251406413793e-01 4.198676685092794791e-01
4.544850290605756271e+01 7.152533957087254812e-01 4.211975059957673850e-01
4.545684278983360116e+01 7.330928438397139590e-01 4.208074033202512387e-01
4.547929055747138705e+01 7.513791687105048078e-01 4.236212289968249722e-01
4.546152761487631722e+01 7.703160657967154101e-01 4.236636677349091551e-01
4.546482554428403944e+01 7.906047042526124224e-01 4.242972559926184162e-01
4.547318660999386708e+01 8.133177283655144141e-01 4.249940631847524686e-01
4.548121846373690857e+01 8.403470826529537696e-01 4.258593336236570215e-01
4.552042625789552943e+01 8.841315458965628427e-01 4.427495942172631760e-01
4.901311323457959190e+01 3.111870097879372299e-01 3.756396243739746899e-01
4.901735985173504417e+01 3.330050253158707285e-01 3.759904863942122311e-01
4.903366455251227052e+01 3.541807957158917830e-01 3.783651037685100693e-01
4.902234057877144124e+01 3.745746998315261367e-01 3.785600028937827211e-01
4.904112150663166148e+01 3.945880274207262950e-01 3.812071004929776241e-01
4.903254660614830840e+01 4.143051274149723295e-01 3.829835280012480192e-01
4.903596988950917535e+01 4.337684255955242540e-01 3.842059959798305169e-01
4.903419816196231551e+01 4.528813332464579067e-01 3.870797075910655805e-01
4.904470671111759827e+01 4.717711982703087781e-01 3.894559926369725034e-01
4.904389940091586197e+01 4.904944891911357518e-01 3.927116075564900388e-01
4.902424594918250023e+01 5.091035487841867324e-01 3.939831867226027962e-01
4.904105451046525133e+01 5.274060937169416929e-01 3.965762122252263766e-01
4.904183472823071810e+01 5.456104823885562505e-01 4.009606099398749790e-01
4.904038279470086081e+01 5.636416648653492789e-01 4.022401361157969535e-01
4.903250283647359709e+01 5.815609875585632249e-01 4.041258882005131503e-01
4.904645776003673063e+01 5.993651969359993226e-01 4.089637742282455912e-01
4.903785283561962416e+01 6.169021345570450121e-01 4.110675293575682954e-01
4.903585434992519509e+01 6.343417039400414126e-01 4.133556371427296594e-01
4.903938417665305138e+01 6.516422345503276592e-01 4.153980562317050040e-01
4.905252767627474242e+01 6.688669565478617685e-01 4.156926883346157564e-01
4.905067624769610291e+01 6.861458329160791125e-01 4.186659643460894364e-01
4.904259008801817288e+01 7.034763939867731963e-01 4.204834984429264289e-01
4.905592928284827536e+01 7.209253887653778170e-01 4.211163709971827984e-01
4.906515478923174101e+01 7.387089596006785053e-01 4.237491816371395936e-01
4.904973301370768723e+01 7.568144104032091812e-01 4.244996949269173037e-01
4.905684217820655135e+01 7.756820004797062573e-01 4.237078223075618766e-01
4.907593274036323550e+01 7.958196310323676359e-01 4.246975809511325806e-01
4.907015882642580351e+01 8.182201930012485969e-01 4.251386550650213536e-01
4.908877806570983182e+01 8.448828707169342422e-01 4.264225319657947155e-01
4.911061130295536259e+01 8.875288923696115218e-01 4.428154349205783435e-01
5.317777798129072409e+01 3.117290435192988096e-01 3.718333317738981569e-01
5.318807668907035691e+01 3.342885863782161793e-01 3.721278340977542953e-01
5.317403745504146428e+01 3.559468173698377980e-01 3.750630876586834583e-01
5.320168098262180223e+01 3.768743192743858605e-01 3.754527622171671131e-01
5.317407715484531394e+01 3.973660780536747428e-01 3.783573086853748157e-01
5.319413420079015253e+01 4.176475298192349195e-01 3.793878018668556673e-01
5.319172333633736827e+01 4.373925217752706041e-01 3.829127952436316984e-01
5.318582536931037197e+01 4.568999309423065203e-01 3.860523675031534152e-01
5.319045148863342831e+01 4.761813480120438702e-01 3.856815114091053376e-01
5.319000047783742957e+01 4.951829694144013194e-01 3.902779659819441416e-01
5.318383418244619776e+01 5.140626667186222187e-01 3.922827807955143742e-01
5.318848525297939744e+01 5.327212118808281049e-01 3.957242863736071814e-01
5.319395717370687038e+01 5.511845797611737430e-01 4.000587205902499943e-01
5.319393526764933711e+01 5.694139014501360396e-01 4.012974868540180595e-01
5.320742567603132045e+01 5.874480408452045221e-01 4.037980521525365574e-01
5.321084863080209004e+01 6.051530210909433771e-01 4.061542284291229099e-01
5.320477849933944015e+01 6.227906869328286854e-01 4.105506329647543029e-01
5.320802350730869534e+01 6.403357669896468929e-01 4.121492121081467563e-01
5.320026530378647323e+01 6.577350461396402892e-01 4.138049626883313348e-01
5.321337702395609881e+01 6.750765278984071083e-01 4.165244478696282227e-01
5.320263220497753309e+01 6.924076677507519095e-01 4.182696861085544726e-01
5.321079746086522277e+01 7.097649887267932778e-01 4.205781778583689845e-01
5.322795809490406072e+01 7.270597349780034691e-01 4.218377665424718481e-01
5.321415465041886961e+01 7.445259172795314351e-01 4.233924167362411728e-01
5.322671934490904277e+01 7.624263963007502642e-01 4.233869139364230816e-01
5.323415237848571735e+01 7.812574016842896985e-01 4.235759928218599812e-01
5.321584193974712207e+01 8.011772969841302050e-01 4.259367970466856890e-01
5.325915264866461030e+01 8.230877335243099724e-01 4.262297220292061706e-01
5.324764891171471248e+01 8.491047728212567369e-01 4.291221571614899921e-01
5.329476373406905054e+01 8.908712582756270759e-01 4.429702741276436151e-01
5.802897737700259029e+01 3.121492049832618743e-01 3.709017899769664894e-01
5.804067247170383581e+01 3.354410707742992992e-01 3.690149315531526808e-01
5.803330399467917999e+01 3.578088135357618826e-01 3.721455817281159595e-01
5.801381494991055376e+01 3.793422086751181421e-01 3.722883815643664995e-01
5.804979503440647903e+01 4.004307190693839891e-01 3.755172443869144727e-01
5.801779209668036685e+01 4.211149947277194050e-01 3.766003382285219026e-01
5.805150803801242176e+01 4.413693535113194510e-01 3.800806869227231766e-01
5.805386712674727079e+01 4.613098015778336891e-01 3.827265032040525483e-01
5.803747080065431163e+01 4.810109079281528754e-01 3.836444911928197921e-01
5.804569246730846288e+01 5.003998879888759133e-01 3.870214939016834998e-01
5.805571468107137179e+01 5.195899866703745928e-01 3.911599637653671024e-01
5.805322872385455213e+01 5.384353556470712343e-01 3.950250736238059002e-01
5.804285325520974936e+01 5.571205624052156802e-01 3.971747243057489052e-01
5.805093351522243239e+01 5.755275778989197288e-01 4.012051248660212233e-01
5.803603091335305919e+01 5.937022857006918342e-01 4.024577406432146010e-01
5.804872064133973453e+01 6.116667090405135676e-01 4.058986955940176999e-01
5.806081102689898188e+01 6.293698021447151625e-01 4.087116086199970577e-01
5.805893212454225960e+01 6.469423204787940751e-01 4.113985837048254601e-01
5.806968103997523656e+01 6.642267640080101732e-01 4.144828450512451079e-01
5.805862925420626652e+01 6.814182234090386814e-01 4.168792045683782366e-01
5.806470089598382600e+01 6.986317836961908334e-01 4.183602587283701824e-01
5.807467572977797232e+01 7.158896699854717660e-01 4.202007639951179652e-01
5.805894506839581481e+01 7.331328792730508193e-01 4.216447165508063200e-01
5.806125815990659333e+01 7.505036279839394364e-01 4.219102359792594736e-01
5.808084419828254141e+01 7.683513282056898541e-01 4.245992055265596643e-01
5.808844019992041297e+01 7.869451081981728713e-01 4.246571071147309806e-01
5.811105009183941661e+01 8.065242830562714405e-01 4.273091774421672873e-01
5.810092037662912645e+01 8.281364351318231121e-01 4.275573112883452320e-01
5.813536417988225224e+01 8.537597630175044472e-01 4.308094699468927313e-01
5.817483176725730942e+01 8.944446726288530769e-01 4.444134766638710432e-01
6.376365900479071058e+01 3.125007284708978816e-01 3.668826708096414313e-01
6.373899797129623579e+01 3.365046086774226564e-01 3.671774624476760729e-01
6.374908318380560246e+01 3.595293608699014487e-01 3.709099237602437871e-01
6.377626775695454597e+01 3.818122707951637218e-01 3.709883869567716652e-01
6.377178426152830326e+01 4.034138900555832574e-01 3.735031089893571798e-01
6.380334859311444262e+01 4.246090302711482689e-01 3.740281050079557468e-01
6.374701571241043752e+01 4.451349115695558689e-01 3.776530301121919786e-01
6.376357599934697618e+01 4.654852321923982905e-01 3.785930966043771773e-01
6.378531292826041010e+01 4.855259931749438262e-01 3.822394438951479678e-01
6.378211346577976570e+01 5.052664256680722277e-01 3.865949281579981189e-01
6.377488956548216237e+01 5.246730353704364136e-01 3.891998697882211866e-01
6.378699508031057519e+01 5.437775536150928346e-01 3.914567259604855853e-01
6.378575707628331770e+01 5.626935381202833319e-01 3.940744615306817078e-01
6.377669000093207785e+01 5.813279225762441049e-01 3.985677129672807184e-01
6.377683366232356121e+01 5.996734891079402718e-01 4.008436084914535624e-01
6.378289762366552651e+01 6.177136815701068651e-01 4.039047573134334490e-01
6.379231302043266538e+01 6.355339423591598313e-01 4.078386966823776549e-01
6.377633722916279879e+01 6.532533030626678228e-01 4.106233657509640311e-01
6.379144831355714729e+01 6.707500634744802959e-01 4.143858037777493619e-01
6.379753676141265828e+01 6.881126950043139345e-01 4.163677781516279541e-01
6.378761208369395064e+01 7.053492996334164156e-01 4.176064418233189079e-01
6.381197183445586774e+01 7.225304700744864528e-01 4.197880403443166597e-01
6.379460850997592303e+01 7.397188814626616260e-01 4.210974774320406788e-01
6.381279534255705954e+01 7.570735009735760634e-01 4.235683237539776824e-01
6.381662457737958505e+01 7.747236846411289513e-01 4.240550200862335251e-01
6.381949158269073763e+01 7.929240043287384410e-01 4.258781847847419311e-01
6.385751625787607821e+01 8.121703648735651981e-01 4.272748849253021342e-01
6.384931253795185313e+01 8.333790374236363929e-01 4.286744120994473994e-01
6.387063978379077156e+01 8.584260652861239738e-01 4.323143619515785741e-01
6.391677730566755855e+01 8.979434017364463783e-01 4.470393964317049829e-01
7.061065582281464970e+01 3.131125330883468005e-01 3.629580235359333162e-01
7.062254181591499957e+01 3.381475982256511581e-01 3.643839497114804149e-01
7.063354452009615159e+01 3.621460086665398981e-01 3.659777302826406897e-01
7.061294442282255091e+01 3.850789850333968811e-01 3.670727641806948438e-01
7.066014905715655914e+01 4.072474082152823804e-01 3.689358443307935720e-01
7.059869405416390009e+01 4.287591558159233873e-01 3.700454318032164736e-01
7.065686510594547087e+01 4.498492436790266780e-01 3.737655329990621222e-01
7.065936228702501865e+01 4.705859139631347055e-01 3.750245507751175933e-01
7.062075385071766220e+01 4.909123520540804586e-01 3.794827156176604488e-01
7.065416859639961444e+01 5.109321608710898355e-01 3.830048952823903452e-01
7.064157276303510002e+01 5.305074919158634383e-01 3.862628298421789674e-01
7.064684959242315188e+01 5.499494887819479372e-01 3.897063279008358694e-01
7.063949916785315963e+01 5.690043385152924182e-01 3.936538969936531629e-01
7.062918161063279854e+01 5.878538813646996264e-01 3.960746355115225548e-01
7.066802054606500860e+01 6.064139475916402455e-01 3.991741189009518909e-01
7.064863402148077398e+01 6.246161342402668515e-01 4.034339185426894514e-01
7.065911223451134049e+01 6.426186113004507261e-01 4.050830287126276907e-01
7.065116104276302167e+01 6.604783313655654409e-01 4.079414471554741461e-01
7.066899706513765977e+01 6.780320492451766823e-01 4.116013047225102195e-01
7.067847897672619695e+01 6.953256206342101065e-01 4.145470186455159078e-01
7.067277849948824553e+01 7.124870397722155024e-01 4.179478688073607340e-01
7.065211198464923825e+01 7.296361161554757446e-01 4.181341309895438840e-01
7.068183674470193978e+01 7.466366377537826393e-01 4.201304594514744806e-01
7.071900620173430241e+01 7.637881644662547487e-01 4.227186677665845660e-01
7.067444373688918802e+01 7.812900100765993727e-01 4.252242413127702569e-01
7.070304327282154588e+01 7.993389709167026957e-01 4.268205781022101908e-01
7.071275368432274888e+01 8.182282911790194069e-01 4.274993598996204014e-01
7.077114690176237843e+01 8.390391510413984788e-01 4.312317513332712404e-01
7.077285893467103506e+01 8.634859712637055207e-01 4.341231712868224846e-01
7.085359638528048265e+01 9.019329736749738258e-01 4.454636235924713805e-01
7.893112034490557960e+01 3.138580510757424946e-01 3.585416548005798676e-01
7.895374213626647020e+01 3.400597372359399628e-01 3.600465537083866741e-01
7.898752806332588250e+01 3.647402720417427524e-01 3.605259887732880641e-01
7.898069187467615393e+01 3.883735563455144035e-01 3.621104085262683570e-01
7.895570382554680577e+01 4.111355598808723033e-01 3.621290659587636518e-01
7.898642959344184078e+01 4.333593184342490190e-01 3.661889590693755969e-01
7.898788629775380343e+01 4.549514768930059683e-01 3.669508878588304546e-01
7.898907014381970271e+01 4.761534024647948171e-01 3.709466333323658827e-01
7.897115636545707673e+01 4.969736735215850021e-01 3.762134912848018597e-01
7.899234973206118582e+01 5.174180040400588876e-01 3.783842716424147823e-01
7.899895015082225314e+01 5.374612855346585505e-01 3.817296749274809442e-01
7.899621794521542029e+01 5.572364517142730511e-01 3.871632626962739354e-01
7.901475871629504866e+01 5.766527851007421379e-01 3.894493940149759137e-01
7.902698750806716532e+01 5.957363038955606482e-01 3.939514118355822436e-01
7.898489470837282056e+01 6.143732721395831486e-01 3.981168804781400894e-01
7.898369121674886628e+01 6.327481399401940765e-01 4.002078087798039974e-01
7.905226001023937954e+01 6.508237803287204581e-01 4.039688812365354043e-01
7.902596909557838956e+01 6.685895014727385455e-01 4.068050351465232195e-01
7.900586488905777571e+01 6.860827014083019648e-01 4.099986580224077026e-01
7.902941761242713881e+01 7.033616704684084731e-01 4.133622209225764621e-01
7.903504315426674509e+01 7.204565819964170448e-01 4.166618720384541730e-01
7.903272922442604909e+01 7.374574831509805861e-01 4.184896656492382294e-01
7.904657814328807319e+01 7.543677734704691273e-01 4.199799234521334745e-01
7.908151038472884409e+01 7.712905940683056905e-01 4.224720945697350571e-01
7.909292648912176560e+01 7.885336356609540243e-01 4.264087966399789931e-01
7.909381066586463760e+01 8.062600396901556943e-01 4.278076921268584298e-01
7.914569917613617633e+01 8.248610648195754402e-01 4.295376436706528356e-01
7.913373249610842208e+01 8.450499740877321919e-01 4.327736340879486110e-01
7.918586504204088783e+01 8.688824124306252505e-01 4.358757444099616296e-01
7.927205775789816755e+01 9.060330286134189448e-01 4.453284474645356483e-01
8.931376952092462318e+01 3.145935104135044180e-01 3.519543542589588236e-01
8.933081043359948126e+01 3.422595936850607590e-01 3.547523418979136034e-01
8.933507704110819247e+01 3.679055971551954407e-01 3.549641794057977195e-01
8.934794913979119713e+01 3.922928285072046495e-01 3.560981260471166032e-01
8.937660365408837038e+01 4.158197854689572592e-01 3.563540141614219281e-01
8.934566511377575182e+01 4.386857492518740353e-01 3.613070027336656720e-01
8.930160555335132244e+01 4.608163680255869532e-01 3.629197461786867196e-01
8.935616546533678672e+01 4.824122118497917167e-01 3.672193004384519677e-01
8.936979972496948221e+01 5.036932811379752906e-01 3.706946863719440266e-01
8.933013186982904585e+01 5.244996345260272141e-01 3.741688140229130211e-01
8.937347060894536810e+01 5.450143197328015665e-01 3.775630835074004765e-01
8.935774131089327454e+01 5.651325687233731410e-01 3.827584364034039011e-01
8.938036832573325796e+01 5.847561019671854154e-01 3.861068309685229405e-01
8.936657052453297467e+01 6.039993352418453476e-01 3.894492705218345341e-01
8.936844950480559646e+01 6.227394362897680224e-01 3.943358314518091157e-01
8.935543975769340364e+01 6.412084881198122366e-01 3.984383668847003568e-01
8.936742123613215938e+01 6.592180435723221654e-01 4.024535968372519035e-01
8.938561257798821202e+01 6.768964225159959103e-01 4.057740184635555969e-01
8.941717020984383169e+01 6.944343750281575245e-01 4.078071254252180200e-01
8.942081011159940829e+01 7.115874165800130102e-01 4.119131421491532552e-01
8.943838836202242248e+01 7.286018978791375389e-01 4.154950871529365375e-01
8.945295165581352137e+01 7.454613491129147285e-01 4.172189013609833852e-01
8.941471894163909440e+01 7.622169238167006977e-01 4.195420291534300850e-01
8.941491501639525552e+01 7.789998002260617449e-01 4.224134090107959372e-01
8.943332425069186797e+01 7.958918533760322989e-01 4.255822540764486739e-01
8.948087401927698181e+01 8.131990940075678465e-01 4.267419078832127011e-01
